obs_idx,y_obs,y_rep_mean,y_rep_median,y_rep_p05,y_rep_p95,residual,residual_median_pred,within_90ci
197,-2.576922825756531,-1.973591366445164,-1.9445235986302631,-3.813160464587454,-0.10713574278789399,-0.6033314593113668,-0.6323992271262677,True
198,-3.4967283942314746,-3.4866040676764585,-3.48555169676823,-3.551685376990413,-3.418842943054342,-0.010124326555016161,-0.011176697463244789,True
199,-3.180691577245276,-2.2557388014469963,-2.2651108768261765,-5.582011954768742,0.8366261640511292,-0.9249527757982796,-0.9155807004190994,True
200,-1.9657860269422023,-0.9751102197867669,-1.0404557108221617,-3.7927797265628853,1.834432302637263,-0.9906758071554354,-0.9253303161200406,True
201,-2.5447565416284026,-1.9429111002260644,-1.9838867200494743,-3.688589870466811,-0.130277937467331,-0.6018454414023382,-0.5608698215789283,True
202,-3.492306081552399,-3.491293890235699,-3.491180261485069,-3.5555611699961607,-3.4271420312261913,-0.0010121913167000507,-0.0011258200673300855,True
203,-3.314433233649023,-2.24497263142969,-2.1770292823168877,-5.402208154066237,0.8237194654289947,-1.069460602219333,-1.1374039513321352,True
204,-1.9689081275806468,-0.8699789321450533,-0.9857496294602277,-3.8318482351436534,2.0165600174914204,-1.0989291954355935,-0.9831584981204191,True
205,-2.5283498777881306,-2.077282104067591,-2.004538068822335,-3.942666046033432,-0.21328658107852405,-0.45106777372053974,-0.5238118089657955,True
206,-3.49029514424213,-3.4924463768533713,-3.491974341226915,-3.5591255317359707,-3.427036382994639,0.0021512326112413938,0.0016791969847851362,True
207,-3.313029712387209,-2.167263464422843,-2.217618552454357,-5.227208578186755,1.0798380703083248,-1.145766247964366,-1.0954111599328522,True
208,-1.8421242929257167,-1.0735178608269853,-1.037211528662429,-4.026828986329791,1.8352352257725595,-0.7686064320987314,-0.8049127642632876,True
209,-2.5978790004854577,-2.1164608849291056,-2.096935073462694,-4.027423381756953,-0.3267893432155112,-0.48141811555635217,-0.5009439270227638,True
210,-3.4818381024224054,-3.4983990017743216,-3.4991100341622365,-3.5654677743708945,-3.4307838098570373,0.01656089935191618,0.017271931739831103,True
211,-3.1088619736847343,-2.1877614399816188,-2.2303055959779754,-5.517807173839794,0.8295817524559488,-0.9211005337031155,-0.8785563777067589,True
212,-1.7782764622313936,-1.0351980633428588,-1.0254698010790428,-4.031483149559954,1.7593712213710657,-0.7430783988885348,-0.7528066611523507,True
213,-1.0185339954886445,-1.1995220406735636,-1.1932940554649258,-2.935482615796532,0.6649459952749237,0.18098804518491907,0.1747600599762813,True
214,-2.7015661888108036,-2.7226257116807475,-2.7229109872169417,-2.793506119947917,-2.652037081663998,0.021059522869943947,0.02134479840613812,True
215,0.1625396147689876,-1.532275219166392,-1.467154851177955,-4.762308681447244,1.6237350641036448,1.6948148339353795,1.6296944659469426,True
216,-0.034349548883854206,-0.32698486013275785,-0.2996392285195595,-3.1523089135675164,2.3915325409371855,0.29263531124890363,0.26528967963570527,True
217,-0.9963156390732097,-1.215515653706349,-1.2279306199888633,-2.9625310136651146,0.4617092644932242,0.2192000146331392,0.23161498091565358,True
218,-2.7116729564805784,-2.730404586082133,-2.72985304085179,-2.7994205686311555,-2.6587676203596877,0.018731629601554722,0.018180084371211436,True
219,0.1790373686731881,-1.4749528922762065,-1.4788743834207538,-4.71490587126638,1.7955576790178833,1.6539902609493946,1.657911752093942,True
220,-0.016521613017508374,-0.3156427526392685,-0.26644661822712645,-3.1035944626595375,2.5588103617872178,0.2991211396217601,0.24992500520961808,True
221,-1.0209655070959514,-1.2788435713833992,-1.2116460815262635,-2.9890991329295535,0.5875320023270881,0.25787806428744786,0.19068057443031217,True
222,-2.7489579770195607,-2.728618382491957,-2.7301192225524886,-2.7957025712828325,-2.6657970538745817,-0.020339594527603477,-0.01883875446707206,True
223,0.19434885593695964,-1.125521454778856,-1.5018161485009789,-4.535580312249821,1.6052316858493474,1.3198703107158156,1.6961650044379386,True
224,0.07315601558536217,-0.29239270796494976,-0.27425946236430054,-3.1286078347830713,2.598129280854229,0.3655487235503119,0.3474154779496627,True
225,-1.026080232943314,-1.323387312409476,-1.3126980867061058,-3.2051482974705827,0.3941217794825666,0.29730707946616186,0.2866178537627917,True
226,-2.7713112228003083,-2.737339772804917,-2.7359904898598284,-2.805313119622457,-2.6670058067799314,-0.03397144999539137,-0.03532073294047988,True
227,0.19358209552324196,-1.4661413685322358,-1.4421294756801726,-4.7092378942320865,1.743862641501316,1.6597234640554777,1.6357115712034145,True
228,0.07048496885419012,-0.2841804853190576,-0.2583295624744666,-3.0918775821309596,2.671335256173521,0.3546654541732477,0.3288145313286567,True
229,-2.36447662561432,-2.3516085657690278,-2.3560546535004683,-2.4221610069875052,-2.287608723904937,-0.012868059845292379,-0.008421972113851872,True
230,-1.1191800667374705,-1.1262317603967515,-1.1163258124723094,-4.123884462120571,2.0609940421084327,0.007051693659281044,-0.0028542542651610603,True
231,1.0247758345235702,0.12501683922072582,0.08871425693672132,-2.671360654018881,2.941698452237108,0.8997589953028444,0.9360615775868489,True
232,-2.36102868886412,-2.3603417180672923,-2.3617304668969923,-2.4254833173743315,-2.294010014062763,-0.0006869707968277794,0.0007017780328721912,True
233,-0.9610020294686467,-1.1309852981601756,-1.133419394978434,-4.2631462810819505,2.073922084196681,0.1699832686915289,0.17241736550978726,True
234,0.9214627410586175,0.2011573042184394,0.11081976924437885,-2.811213438507912,3.0098692871500172,0.7203054368401781,0.8106429718142386,True
235,-2.3605162203345373,-2.361963532589271,-2.363035531285769,-2.4300561876132454,-2.293736213711511,0.0014473122547338235,0.0025193109512318124,True
236,-0.943807027696441,-0.9650218743298911,-1.0624820834567856,-4.259004811442298,2.0821521656310007,0.02121484663345008,0.11867505576034465,True
237,0.9470801821505229,0.03593526260600064,0.12475523836421655,-2.846962290253765,2.9122385398198376,0.9111449195445223,0.8223249437863064,True
238,-2.0697880621158498,-2.367490575183242,-2.3686758831662216,-2.435272504109687,-2.300570461668459,0.29770251306739226,0.2988878210503718,False
239,-1.1188922621490998,-1.1291551377606557,-1.0924715527579705,-4.215153373534458,2.1119920127855933,0.010262875611555922,-0.026420709391129282,True
240,0.9596994164524532,0.15372924831804372,0.14939278737581885,-2.7608434915137137,2.9387048037514885,0.8059701681344095,0.8103066290766343,True
241,-3.8614026844112828,-3.8878095506171704,-3.8868609476091436,-3.9552857852848224,-3.8184333188903907,0.026406866205887614,0.02545826319786082,True
242,-3.834033686566453,-2.6236221490540528,-2.6397929111462974,-5.719984258174571,0.6285780280162391,-1.2104115375124,-1.1942407754201554,True
243,-3.886634306345117,-3.8928324361845927,-3.8926613566553074,-3.959764269043785,-3.8271021821227214,0.006198129839475541,0.006027050310190241,True
244,-4.127760118392827,-2.6145243043247626,-2.583408919373337,-5.869017074114731,0.44874177574952373,-1.5132358140680648,-1.5443511990194905,True
245,-3.9005061510811467,-3.8941167765278473,-3.89428862025147,-3.9631670038579694,-3.8287603033744984,-0.006389374553299465,-0.006217530829676576,True
246,-4.135105385456145,-2.66197899309731,-2.6246520485612943,-5.843538707100729,0.45067966436297907,-1.4731263923588345,-1.5104533368948503,True
247,-3.960187690061644,-3.901718382101631,-3.901672309288113,-3.971901370792122,-3.8330942955792593,-0.05846930796001315,-0.058515380773531245,True
248,-4.145328086413602,-2.6835961798584567,-2.611049516652545,-5.7263141229781835,0.545234542244068,-1.461731906555145,-1.5342785697610566,True
249,-0.7057228497810906,-0.7283612114580623,-0.7275269650754466,-0.797935462989088,-0.6620030541596289,0.022638361676971752,0.021804115294355997,True
250,-0.7252280973752333,-0.731888817153819,-0.7331981880022314,-0.7949064302083515,-0.6694238902465379,0.006660719778585733,0.00797009062699805,True
251,-0.7410937525705086,-0.7350677486331706,-0.734729714891069,-0.8050884765366235,-0.6695551022094749,-0.006026003937337987,-0.006364037679439605,True
252,-0.762187439279605,-0.7402760878850505,-0.7407368392728986,-0.8073970144281166,-0.6753704616431143,-0.021911351394554468,-0.0214506000067064,True
253,-2.5257286443082556,-2.6219649304093253,-2.6196367274024874,-2.6957081183490033,-2.5436524196111803,0.09623628610106971,0.09390808309423182,False
254,-0.555349783900873,-1.3236956941850502,-1.380565935932442,-4.6437849220664935,1.8552590141062901,0.7683459102841772,0.8252161520315691,True
255,0.003643566661746713,-0.14862295168613482,-0.14895027338516276,-3.0094233357040108,2.9297001122719757,0.15226651834788152,0.15259384004690946,True
256,-2.707160883684699,-2.6221364995103618,-2.6247490674479215,-2.698928892898366,-2.550938847391135,-0.08502438417433744,-0.08241181623677774,False
257,-0.5585916448864172,-1.3521874776867424,-1.399803108622777,-4.733279014595794,1.8304017217429984,0.7935958328003252,0.8412114637363597,True
258,-0.0025125470591168568,-0.1278953291885757,-0.15176528496342395,-3.023869466699816,2.757705453490899,0.12538278212945886,0.1492527379043071,True
259,-2.632759494703218,-2.625210509913913,-2.6260386900272574,-2.699480080355213,-2.5489750716252604,-0.007548984789305102,-0.00672080467596059,True
260,-0.5594763279292392,-1.3462175873183049,-1.3294488853829627,-4.592047396073804,1.6696536080312396,0.7867412593890657,0.7699725574537235,True
261,-0.028380996072362143,-0.1320966192409612,-0.11997925118729671,-2.974749924356978,2.6805848854981758,0.10371562316859906,0.09159825511493458,True
262,-2.6253351203242685,-2.631436421751658,-2.631522893024391,-2.706270852111871,-2.5560481564745903,0.006101301427389405,0.006187772700122274,True
263,-0.5602797567882262,-1.2833967725420201,-1.3470247379202847,-4.443493472656242,1.7844085992677923,0.723117015753794,0.7867449811320585,True
264,-0.03079788786553437,-0.12368736889518535,-0.1529325229689358,-3.0890767933343413,2.665671557732707,0.09288948102965097,0.12213463510340145,True
265,-4.022740403489571,-4.036975613790421,-4.038020168647229,-4.104219869047124,-3.974468237784226,0.014235210300849843,0.015279765157657721,True
266,-4.0462229324049455,-4.044418855452941,-4.043782796865666,-4.111358801956846,-3.9752833364198294,-0.001804076952004685,-0.0024401355392793533,True
267,-4.0451607237729,-4.046046321106824,-4.045557946027352,-4.113206118073048,-3.980855968522443,0.0008855973339239043,0.00039722225445171233,True
268,-4.064489213185974,-4.054632133112661,-4.051586965145296,-4.114637132755044,-3.9870809977437816,-0.009857080073312652,-0.012902248040678188,True
269,-2.4981540636856856,-2.493506569643752,-2.492012552792833,-2.5559976474453485,-2.4306402822265567,-0.004647494041933431,-0.00614151089285242,True
270,-2.065335767600761,-1.345630555231438,-1.2835259697192756,-4.520887112632691,1.6924540245884858,-0.7197052123693228,-0.7818097978814853,True
271,-2.49651934296982,-2.4967352675539427,-2.4975884676282165,-2.5625428868231466,-2.434422911037874,0.00021592458412289517,0.001069124658396703,True
272,-2.0665462989099104,-1.2942497810699354,-1.2421767813101465,-4.477070445484939,1.7972514091507503,-0.772296517839975,-0.8243695175997638,True
273,-2.498403172597676,-2.498561950799537,-2.4988820639907345,-2.56075950747368,-2.433095052652926,0.00015877820186105396,0.000478891393058678,True
274,-2.065449625186298,-1.203807186032141,-1.2122697533228823,-4.261091718665334,1.6724158089234396,-0.8616424391541568,-0.8531798718634156,True
275,-2.4980388895531327,-2.5057327234538684,-2.503562608128332,-2.566395296803315,-2.440256522240531,0.007693833900735747,0.00552371857519951,True
276,-2.065458916479659,-1.2138201461353748,-1.223291139288228,-4.322408395564958,1.9833468082280954,-0.851638770344284,-0.8421677771914309,True
277,-1.4207805371910602,-1.393427749567092,-1.412844871590234,-3.1811134142706843,0.37783298633949647,-0.02735278762396831,-0.007935665600826258,True
278,-2.9825207111234566,-2.9635471218758687,-2.9632871615826115,-3.0294306970808633,-2.8978990198008647,-0.018973589247587963,-0.019233549540845107,True
279,-2.1862102331094104,-1.765482535355173,-1.7474921404189794,-4.886844411265778,1.537039188031004,-0.42072769775423735,-0.43871809269043105,True
280,-1.5107558254615798,-1.544590198366038,-1.4550902047825198,-3.2299426032520153,0.34535057748900666,0.03383437290445812,-0.05566562067906,True
281,-2.9726291591356295,-2.9715772162302203,-2.970366830084807,-3.0365349411152645,-2.90703319737631,-0.00105194290540922,-0.0022623290508225757,True
282,-2.157834479387356,-1.6399897681611737,-1.706008936440453,-4.824601062861004,1.600767344691149,-0.5178447112261821,-0.4518255429469029,True
283,-1.5283446658778497,-1.499360549831801,-1.495496178669638,-3.384687367345036,0.2871798067596877,-0.02898411604604867,-0.03284848720821176,True
284,-2.9666662588229356,-2.9706152770766545,-2.9710135748137056,-3.034821024084159,-2.904537506338692,0.003949018253718961,0.004347315990770095,True
285,-2.154482942565406,-1.6944348963033011,-1.6876634368142462,-4.789163292909021,1.4915858466003582,-0.4600480462621048,-0.4668195057511597,True
286,-1.586204434782272,-1.547241999085828,-1.5292623125951543,-3.313308668897505,0.27983174428212537,-0.038962435696443976,-0.05694212218711758,True
287,-2.961705246593273,-2.9793163366017708,-2.9775193273460108,-3.0447948895649755,-2.9142896470483755,0.017611090008497587,0.015814080752737603,True
288,-2.1711826964516825,-1.8018262179704516,-1.7410522093192642,-4.86927642156664,1.4499054915803324,-0.3693564784812309,-0.4301304871324183,True
289,2.601380961859209,1.1589249654444485,1.1447649133206546,-2.4177743332631514,4.416456899541516,1.4424559964147605,1.4566160485385544,True
290,-1.4611911643418156,-1.4445200764846353,-1.4447023818270623,-1.5081717638085375,-1.3803039134738406,-0.0166710878571803,-0.016488782514753275,True
291,0.6671393864043189,-0.20440512327354973,-0.21887139403463235,-3.247691619937186,2.8741015848972604,0.8715445096778687,0.8860107804389512,True
292,1.5508261888735115,0.9310435072434214,0.9840870391897674,-1.8199700039280757,3.5594614642535296,0.6197826816300901,0.5667391496837442,True
293,2.6297244194662612,1.2352830184572408,1.1969812292428617,-2.2914013258793156,4.7706236326418985,1.3944414010090205,1.4327431902233996,True
294,-1.4573748526237964,-1.4515326105022044,-1.450805355496119,-1.5166474452046264,-1.3828875097511504,-0.005842242121592012,-0.006569497127677293,True
295,0.692298132802284,-0.25257561589044036,-0.1949502048571347,-3.4988133792540883,2.8652930575938376,0.9448737486927243,0.8872483376594187,True
296,1.5868436680505433,1.3603278382079775,1.0332241040736836,-1.7785825102321562,4.307881192005799,0.2265158298425658,0.5536195639768597,True
297,2.658068268253891,1.184157636713689,1.260164437982512,-2.0961614351368234,4.695106564127529,1.4739106315402022,1.397903830271379,True
298,-1.4484935539566972,-1.4515388133440021,-1.4525785806877978,-1.5146771567860509,-1.3873932684754355,0.0030452593873049327,0.004085026731100561,True
299,0.7174572534353177,-0.2547743965353268,-0.22932551676472845,-3.364578861781728,2.8444644107753443,0.9722316499706445,0.9467827702000462,True
300,1.6228615611032746,1.088701692426847,1.0304788830981297,-1.5602836461604679,3.917584185705264,0.5341598686764277,0.5923826780051449,True
301,2.68641182201023,1.3006948750512346,1.2994992380736712,-2.012298059648727,4.8252432135516665,1.3857169469589956,1.386912583936559,True
302,-1.4421443460648888,-1.4583688479790486,-1.4579078296323593,-1.5240664439880067,-1.3971198196083316,0.016224501914159806,0.015763483567470482,True
303,0.7426159597116612,-0.1947454792187158,-0.187750748057674,-3.299016516177653,2.9609975460259017,0.9373614389303769,0.9303667077693352,True
304,1.6588792134369474,0.9928410253619498,1.0281573417344683,-1.9976533949758242,3.9984847167083886,0.6660381880749976,0.6307218717024792,True
305,-4.078573108973668,-4.0498169416880305,-4.049802930636121,-4.115099641872934,-3.980725689532332,-0.028756167285637346,-0.028770178337547136,True
306,-1.3090789468416058,-2.840148485964749,-2.8430652976339985,-6.119329440313157,0.23633662092944918,1.5310695391231433,1.5339863507923928,True
